4,69; 13,1567; 8,591; 30,0631; -22,0109; 
4,7; 13,2427; 8,61225; 29,8429; -22,0205; 
4,71; 13,3289; 8,63343; 29,6226; -22,0299; 
4,72; 13,4153; 8,65455; 29,4023; -22,0394; 
4,73; 13,502; 8,6756; 29,1819; -22,0488; 
4,74; 13,5889; 8,6966; 28,9613; -22,0581; 
4,75; 13,6759; 8,71753; 28,7407; -22,0674; 
4,76; 13,7632; 8,7384; 28,52; -22,0766; 
4,77; 13,8507; 8,75921; 28,2992; -22,0857; 
4,78; 13,9384; 8,77996; 28,0783; -22,0949; 
4,79; 14,0263; 8,80065; 27,8573; -22,1039; 
4,8; 14,1144; 8,82127; 27,6362; -22,113; 
4,81; 14,2027; 8,84183; 27,415; -22,1219; 
4,82; 14,2912; 8,86233; 27,1937; -22,1309; 
4,83; 14,38; 8,88277; 26,9724; -22,1397; 
4,84; 14,4689; 8,90315; 26,751; -22,1485; 
4,85; 14,558; 8,92346; 26,5294; -22,1573; 
4,86; 14,6474; 8,94371; 26,3078; -22,166; 
4,87; 14,7369; 8,9639; 26,0861; -22,1747; 
4,88; 14,8266; 8,98402; 25,8643; -22,1834; 
4,89; 14,9166; 9,00409; 25,6424; -22,1919; 
4,9; 15,0067; 9,02409; 25,4205; -22,2005; 
4,91; 15,0971; 9,04403; 25,1984; -22,209; 
4,92; 15,1876; 9,06391; 24,9763; -22,2174; 
4,93; 15,2783; 9,08372; 24,7541; -22,2258; 
4,94; 15,3693; 9,10347; 24,5318; -22,2341; 
4,95; 15,4604; 9,12316; 24,3094; -22,2425; 
4,96; 15,5517; 9,14279; 24,0869; -22,2507; 
4,97; 15,6433; 9,16236; 23,8644; -22,2589; 
4,98; 15,735; 9,18186; 23,6418; -22,2671; 
4,99; 15,8269; 9,2013; 23,419; -22,2752; 
5; 15,919; 9,22068; 23,1962; -22,2833; 
5,01; 16,0113; 9,23999; 22,9734; -22,2913; 
5,02; 16,1038; 9,25925; 22,7504; -22,2993; 
5,03; 16,1965; 9,27844; 22,5274; -22,3073; 
5,04; 16,2894; 9,29757; 22,3043; -22,3152; 
5,05; 16,3824; 9,31664; 22,0811; -22,3231; 
5,06; 16,4757; 9,33564; 21,8578; -22,3309; 
5,07; 16,5692; 9,35458; 21,6345; -22,3387; 
5,08; 16,6628; 9,37346; 21,411; -22,3464; 
5,09; 16,7566; 9,39228; 21,1875; -22,3541; 
5,1; 16,8506; 9,41104; 20,964; -22,3617; 
5,11; 16,9449; 9,42973; 20,7403; -22,3694; 
5,12; 17,0392; 9,44837; 20,5166; -22,3769; 
5,13; 17,1338; 9,46694; 20,2928; -22,3845; 
5,14; 17,2286; 9,48544; 20,0689; -22,392; 
5,15; 17,3235; 9,50389; 19,8449; -22,3994; 
5,16; 17,4187; 9,52227; 19,6209; -22,4068; 
5,17; 17,514; 9,5406; 19,3968; -22,4142; 
5,18; 17,6095; 9,55886; 19,1726; -22,4215; 
5,19; 17,7051; 9,57706; 18,9484; -22,4288; 
5,2; 17,801; 9,59519; 18,724; -22,4361; 
5,21; 17,8971; 9,61327; 18,4996; -22,4433; 
5,22; 17,9933; 9,63128; 18,2752; -22,4505; 
5,23; 18,0897; 9,64924; 18,0506; -22,4576; 
5,24; 18,1863; 9,66713; 17,826; -22,4647; 
5,25; 18,283; 9,68496; 17,6013; -22,4718; 
5,26; 18,38; 9,70272; 17,3766; -22,4788; 
5,27; 18,4771; 9,72043; 17,1518; -22,4858; 
5,28; 18,5744; 9,73807; 16,9269; -22,4927; 
5,29; 18,6718; 9,75566; 16,7019; -22,4997; 
5,3; 18,7695; 9,77318; 16,4769; -22,5065; 
5,31; 18,8673; 9,79064; 16,2518; -22,5134; 
5,32; 18,9653; 9,80804; 16,0266; -22,5202; 
5,33; 19,0635; 9,82538; 15,8014; -22,527; 
5,34; 19,1618; 9,84266; 15,5761; -22,5337; 
5,35; 19,2603; 9,85988; 15,3507; -22,5404; 
5,36; 19,359; 9,87703; 15,1253; -22,5471; 
5,37; 19,4579; 9,89413; 14,8998; -22,5537; 
5,38; 19,5569; 9,91117; 14,6742; -22,5603; 
5,39; 19,6561; 9,92814; 14,4486; -22,5669; 
5,4; 19,7554; 9,94506; 14,2229; -22,5734; 
5,41; 19,855; 9,96191; 13,9971; -22,5799; 
5,42; 19,9547; 9,9787; 13,7713; -22,5863; 
5,43; 20,0546; 9,99544; 13,5454; -22,5928; 
5,44; 20,1546; 10,0121; 13,3194; -22,5991; 
5,45; 20,2548; 10,0287; 13,0934; -22,6055; 
5,46; 20,3552; 10,0453; 12,8673; -22,6118; 
5,47; 20,4557; 10,0618; 12,6411; -22,6181; 
5,48; 20,5564; 10,0782; 12,4149; -22,6244; 
5,49; 20,6573; 10,0946; 12,1887; -22,6306; 
5,5; 20,7583; 10,1109; 11,9623; -22,6368; 
5,51; 20,8595; 10,1271; 11,7359; -22,643; 
5,52; 20,9608; 10,1433; 11,5095; -22,6491; 
5,53; 21,0623; 10,1595; 11,2829; -22,6552; 
5,54; 21,164; 10,1755; 11,0564; -22,6613; 
5,55; 21,2659; 10,1916; 10,8297; -22,6673; 
5,56; 21,3679; 10,2075; 10,603; -22,6733; 
5,57; 21,47; 10,2234; 10,3762; -22,6793; 
5,58; 21,5723; 10,2393; 10,1494; -22,6852; 
5,59; 21,6748; 10,255; 9,92254; -22,6911; 
5,6; 21,7774; 10,2708; 9,6956; -22,697; 
5,61; 21,8802; 10,2864; 9,4686; -22,7029; 
5,62; 21,9831; 10,302; 9,24154; -22,7087; 
5,63; 22,0862; 10,3176; 9,01442; -22,7145; 
5,64; 22,1895; 10,3331; 8,78725; -22,7203; 
5,65; 22,2929; 10,3485; 8,56002; -22,726; 
5,66; 22,3965; 10,3639; 8,33273; -22,7317; 
5,67; 22,5002; 10,3792; 8,10539; -22,7374; 
5,68; 22,6041; 10,3944; 7,87798; -22,743; 
5,69; 22,7081; 10,4096; 7,65053; -22,7486; 
5,7; 22,8122; 10,4248; 7,42301; -22,7542; 
5,71; 22,9166; 10,4398; 7,19544; -22,7598; 
5,72; 23,021; 10,4549; 6,96782; -22,7653; 
5,73; 23,1257; 10,4698; 6,74014; -22,7708; 
5,74; 23,2304; 10,4848; 6,5124; -22,7763; 
5,75; 23,3354; 10,4996; 6,28461; -22,7817; 
5,76; 23,4404; 10,5144; 6,05677; -22,7871; 
5,77; 23,5456; 10,5291; 5,82887; -22,7925; 
5,78; 23,651; 10,5438; 5,60091; -22,7979; 
5,79; 23,7565; 10,5584; 5,37291; -22,8032; 
5,8; 23,8622; 10,573; 5,14485; -22,8085; 
5,81; 23,968; 10,5875; 4,91674; -22,8138; 
5,82; 24,0739; 10,602; 4,68857; -22,8191; 
5,83; 24,18; 10,6164; 4,46036; -22,8243; 
5,84; 24,2863; 10,6307; 4,23209; -22,8295; 
5,85; 24,3926; 10,645; 4,00377; -22,8347; 
5,86; 24,4992; 10,6592; 3,77539; -22,8398; 
5,87; 24,6058; 10,6734; 3,54697; -22,845; 
5,88; 24,7126; 10,6875; 3,31849; -22,8501; 
5,89; 24,8196; 10,7016; 3,08997; -22,8551; 
5,9; 24,9267; 10,7156; 2,86139; -22,8602; 
5,91; 25,0339; 10,7296; 2,63276; -22,8652; 
5,92; 25,1413; 10,7435; 2,40409; -22,8702; 
5,93; 25,2488; 10,7573; 2,17536; -22,8752; 
5,94; 25,3564; 10,7711; 1,94658; -22,8801; 
5,95; 25,4642; 10,7848; 1,71776; -22,885; 
5,96; 25,5721; 10,7985; 1,48888; -22,8899; 
5,97; 25,6801; 10,8122; 1,25996; -22,8948; 
5,98; 25,7883; 10,8257; 1,03099; -22,8997; 
5,99; 25,8967; 10,8392; 0,801967; -22,9045; 
6; 26,0051; 10,8527; 0,572898; -22,9093; 
6,01; 26,1137; 10,8661; 0,343781; -22,9141; 
6,02; 26,2224; 10,8795; 0,114617; -22,9188; 
6,03; 26,3132; 10,8906; -0,0763893; -22,9228; 
6,04; 26,3132; 10,8906; -0,0763893; -22,9228; 
6,05; 26,3132; 10,8906; -0,0763893; -22,9228; 
6,06; 26,3132; 10,8906; -0,0763893; -22,9228; 
6,07; 26,3132; 10,8906; -0,0763893; -22,9228; 
6,08; 26,3132; 10,8906; -0,0763893; -22,9228; 
6,09; 26,3132; 10,8906; -0,0763893; -22,9228; 
6,1; 26,3132; 10,8906; -0,0763893; -22,9228; 
6,11; 26,3132; 10,8906; -0,0763893; -22,9228; 
6,12; 26,3132; 10,8906; -0,0763893; -22,9228; 
6,13; 26,3132; 10,8906; -0,0763893; -22,9228; 
6,14; 26,3132; 10,8906; -0,0763893; -22,9228; 
6,15; 26,3132; 10,8906; -0,0763893; -22,9228; 
6,16; 26,3132; 10,8906; -0,0763893; -22,9228; 
6,17; 26,3132; 10,8906; -0,0763893; -22,9228; 
6,18; 26,3132; 10,8906; -0,0763893; -22,9228; 
6,19; 26,3132; 10,8906; -0,0763893; -22,9228; 
6,2; 26,3132; 10,8906; -0,0763893; -22,9228; 
6,21; 26,3132; 10,8906; -0,0763893; -22,9228; 
6,22; 26,3132; 10,8906; -0,0763893; -22,9228; 
6,23; 26,3132; 10,8906; -0,0763893; -22,9228; 
6,24; 26,3132; 10,8906; -0,0763893; -22,9228; 
6,25; 26,3132; 10,8906; -0,0763893; -22,9228; 
6,26; 26,3132; 10,8906; -0,0763893; -22,9228; 
6,27; 26,3132; 10,8906; -0,0763893; -22,9228; 
6,28; 26,3132; 10,8906; -0,0763893; -22,9228; 
6,29; 26,3132; 10,8906; -0,0763893; -22,9228; 
6,3; 26,3132; 10,8906; -0,0763893; -22,9228; 
6,31; 26,3132; 10,8906; -0,0763893; -22,9228; 
6,32; 26,3132; 10,8906; -0,0763893; -22,9228; 
6,33; 26,3132; 10,8906; -0,0763893; -22,9228; 
6,34; 26,3132; 10,8906; -0,0763893; -22,9228; 
6,35; 26,3132; 10,8906; -0,0763893; -22,9228; 
6,36; 26,3132; 10,8906; -0,0763893; -22,9228; 
6,37; 26,3132; 10,8906; -0,0763893; -22,9228; 
6,38; 26,3132; 10,8906; -0,0763893; -22,9228; 
6,39; 26,3132; 10,8906; -0,0763893; -22,9228; 
6,4; 26,3132; 10,8906; -0,0763893; -22,9228; 
6,41; 26,3132; 10,8906; -0,0763893; -22,9228; 
6,42; 26,3132; 10,8906; -0,0763893; -22,9228; 
6,43; 26,3132; 10,8906; -0,0763893; -22,9228; 
6,44; 26,3132; 10,8906; -0,0763893; -22,9228; 
6,45; 26,3132; 10,8906; -0,0763893; -22,9228; 
6,46; 26,3132; 10,8906; -0,0763893; -22,9228; 
6,47; 26,3132; 10,8906; -0,0763893; -22,9228; 
6,48; 26,3132; 10,8906; -0,0763893; -22,9228; 
6,49; 26,3132; 10,8906; -0,0763893; -22,9228; 
6,5; 26,3132; 10,8906; -0,0763893; -22,9228; 
6,51; 26,3132; 10,8906; -0,0763893; -22,9228; 
6,52; 26,3132; 10,8906; -0,0763893; -22,9228; 
6,53; 26,3132; 10,8906; -0,0763893; -22,9228; 
6,54; 26,3132; 10,8906; -0,0763893; -22,9228; 
6,55; 26,3132; 10,8906; -0,0763893; -22,9228; 
6,56; 26,3132; 10,8906; -0,0763893; -22,9228; 
6,57; 26,3132; 10,8906; -0,0763893; -22,9228; 
6,58; 26,3132; 10,8906; -0,0763893; -22,9228; 
6,59; 26,3132; 10,8906; -0,0763893; -22,9228; 
6,6; 26,3132; 10,8906; -0,0763893; -22,9228; 
6,61; 26,3132; 10,8906; -0,0763893; -22,9228; 
6,62; 26,3132; 10,8906; -0,0763893; -22,9228; 
6,63; 26,3132; 10,8906; -0,0763893; -22,9228; 
6,64; 26,3132; 10,8906; -0,0763893; -22,9228; 
6,65; 26,3132; 10,8906; -0,0763893; -22,9228; 
6,66; 26,3132; 10,8906; -0,0763893; -22,9228; 
6,67; 26,3132; 10,8906; -0,0763893; -22,9228; 
6,68; 26,3132; 10,8906; -0,0763893; -22,9228; 
6,69; 26,3132; 10,8906; -0,0763893; -22,9228; 
6,7; 26,3132; 10,8906; -0,0763893; -22,9228; 
6,71; 26,3132; 10,8906; -0,0763893; -22,9228; 
6,72; 26,3132; 10,8906; -0,0763893; -22,9228; 
6,73; 26,3132; 10,8906; -0,0763893; -22,9228; 
6,74; 26,3132; 10,8906; -0,0763893; -22,9228; 
6,75; 26,3132; 10,8906; -0,0763893; -22,9228; 
6,76; 26,3132; 10,8906; -0,0763893; -22,9228; 
6,77; 26,3132; 10,8906; -0,0763893; -22,9228; 
6,78; 26,3132; 10,8906; -0,0763893; -22,9228; 
6,79; 26,3132; 10,8906; -0,0763893; -22,9228; 
6,8; 26,3132; 10,8906; -0,0763893; -22,9228; 
6,81; 26,3132; 10,8906; -0,0763893; -22,9228; 
6,82; 26,3132; 10,8906; -0,0763893; -22,9228; 
6,83; 26,3132; 10,8906; -0,0763893; -22,9228; 
6,84; 26,3132; 10,8906; -0,0763893; -22,9228; 
6,85; 26,3132; 10,8906; -0,0763893; -22,9228; 
6,86; 26,3132; 10,8906; -0,0763893; -22,9228; 
6,87; 26,3132; 10,8906; -0,0763893; -22,9228; 
6,88; 26,3132; 10,8906; -0,0763893; -22,9228; 
6,89; 26,3132; 10,8906; -0,0763893; -22,9228; 
6,9; 26,3132; 10,8906; -0,0763893; -22,9228; 
6,91; 26,3132; 10,8906; -0,0763893; -22,9228; 
6,92; 26,3132; 10,8906; -0,0763893; -22,9228; 
6,93; 26,3132; 10,8906; -0,0763893; -22,9228; 
6,94; 26,3132; 10,8906; -0,0763893; -22,9228; 
6,95; 26,3132; 10,8906; -0,0763893; -22,9228; 
6,96; 26,3132; 10,8906; -0,0763893; -22,9228; 
6,97; 26,3132; 10,8906; -0,0763893; -22,9228; 
6,98; 26,3132; 10,8906; -0,0763893; -22,9228; 
6,99; 26,3132; 10,8906; -0,0763893; -22,9228; 
7; 26,3132; 10,8906; -0,0763893; -22,9228; 
